Employee_code,Net_pay_feb,Net_pay_March,Net_Pay_Difference
11106,1704.94,1704.95,-1.00%
12827,43.19,43.19,0.00%
121027,2861.5,2861.5,0.00%
121143,1847.14,1847.14,0.00%
121579,112.13,112.13,0.00%
125172,2089.08,2089.12,-4.00%
125635,209.04,209.04,0.00%
125813,2790.13,2790.15,-2.00%
127684,1470.24,1470.24,0.00%
127984,297.99,297.99,0.00%
130564,12158.37,12158.37,0.00%
132924,433.71,433.71,0.00%
133017,1884.81,1884.81,0.00%
133403,2935.31,2935.31,0.00%
133597,1613.67,1613.67,0.00%
133626,2097.97,2097.97,0.00%
133645,3325.78,3325.79,-1.00%
133702,1600.62,1600.65,-3.00%
133820,652.48,652.47,1.00%
133946,3023.98,3023.98,0.00%
133970,1716.21,1716.21,0.00%
133990,0,0,0.00%
134039,3680.6,3680.62,-2.00%
134040,502.34,502.35,-1.00%
134047,1132.5,1132.5,0.00%
134428,1915,1915,0.00%
134437,2332.67,2332.67,0.00%
134495,2185.81,2185.81,0.00%
134605,2858.94,2858.94,0.00%
134735,399.98,399.98,0.00%
134781,793.65,793.65,0.00%
134807,2841.53,2841.53,0.00%
134836,1905.72,1905.73,-1.00%
134838,1484.28,1484.28,0.00%
134842,1638.41,1638.41,0.00%
134892,1959.25,1959.25,0.00%
134945,1412.2,1412.2,0.00%
134959,1864.33,1864.33,0.00%
135036,5049.01,5049.01,0.00%
135081,2710.31,2710.31,0.00%
135092,948.61,948.61,0.00%
135154,1594.91,1594.9,1.00%
135170,2941.56,2941.59,-3.00%
135272,542.5,542.5,0.00%
135347,1598.17,1598.17,0.00%
135432,2031.54,2031.54,0.00%
135447,2004.37,2004.37,0.00%
135452,2583.59,2583.6,-1.00%
135491,2465.62,2465.62,0.00%
135531,2953.96,2953.96,0.00%
135534,1041.65,1041.65,0.00%
135538,100,100,0.00%
135574,1209.84,1209.84,0.00%
135575,3169.46,3169.46,0.00%
135577,1795.12,1795.12,0.00%
135578,2819.32,2819.34,-2.00%
135655,3615.17,3615.17,0.00%
135684,1517.26,1517.26,0.00%
135686,3441.94,3441.94,0.00%
135763,3712.54,3712.54,0.00%
135767,22812.05,22812.05,0.00%
135768,2399.66,2399.68,-2.00%
135801,2716.03,2716.03,0.00%
135805,2336.96,2336.96,0.00%
135822,3349.59,3349.59,0.00%
135871,1612.15,1612.15,0.00%
135918,2278.18,2278.18,0.00%
135974,2933.45,2933.45,0.00%
135986,4175.53,4175.53,0.00%
135992,9120.52,9120.52,0.00%
135998,3087.1,3087.1,0.00%
136063,3813.28,3813.31,-3.00%
136118,1483.57,1483.57,0.00%
136121,2222.56,2222.56,0.00%
136163,2520.29,2520.29,0.00%
136192,197.56,197.56,0.00%
136224,3103.02,3103.02,0.00%
136225,2844.69,2844.69,0.00%
136228,1508.02,1508.02,0.00%
136265,104.8,104.8,0.00%
136266,1887.91,1887.91,0.00%
136273,3128.28,3128.28,0.00%
136334,42.45,42.45,0.00%
136336,1309.2,1309.2,0.00%
136337,1393.77,1393.77,0.00%
136355,2197.76,2197.75,1.00%
136381,1308.95,1308.95,0.00%
136387,1595.89,1595.89,0.00%
136532,1865.72,1865.72,0.00%
136602,2381.33,2381.33,0.00%
136603,2446.79,2446.79,0.00%
136671,2485.7,2485.7,0.00%
136681,2648.31,2648.31,0.00%
136719,183.79,183.79,0.00%
136989,3028.08,3028.08,0.00%
137093,350.2,350.2,0.00%
137263,1583.96,1583.96,0.00%
137271,2542.81,2542.81,0.00%
137358,2365.04,2365.04,0.00%
137380,127.34,127.34,0.00%
137430,258.52,258.52,0.00%
137432,1544.37,1544.37,0.00%
137485,3257.11,3257.11,0.00%
137553,1996.12,1996.12,0.00%
137642,2569.38,2569.38,0.00%
137671,2314.56,2314.56,0.00%
137675,2088.28,2088.28,0.00%
137704,7448.24,7448.26,-2.00%
137818,106.37,106.37,0.00%
137828,1500.54,1500.54,0.00%
137877,1678.27,1678.27,0.00%
137879,2169.61,2169.61,0.00%
137935,1506.07,1506.07,0.00%
137992,574.24,574.24,0.00%
137996,9232.22,9232.22,0.00%
138021,2677.37,2677.37,0.00%
138089,1291.32,1291.34,-2.00%
138091,2877.32,2877.32,0.00%
138092,2787.54,2787.54,0.00%
138181,737.45,737.45,0.00%
138298,2251.23,2251.23,0.00%
138311,2163.8,2163.8,0.00%
138365,263.09,263.09,0.00%
138421,2175.51,2175.51,0.00%
138536,1346.52,1346.52,0.00%
138689,860.96,860.96,0.00%
138740,126.29,126.29,0.00%
138772,2242.82,2242.82,0.00%
138872,2670.69,2670.68,1.00%
138873,1729.71,1729.71,0.00%
138879,2476.22,2475.84,38.00%
138887,2070.88,2070.88,0.00%
138896,3176.92,3176.92,0.00%
138927,2560.27,2560.27,0.00%
138929,1368.28,1368.28,0.00%
139092,2272.42,2272.42,0.00%
139106,2478.06,2477.86,20.00%
139195,0,0,0.00%
139203,2661.25,2661.25,0.00%
139232,2293.74,2293.75,-1.00%
139281,942.79,942.79,0.00%
139282,2281.35,2281.35,0.00%
139307,1359.62,1359.62,0.00%
139331,2752.03,2752.04,-1.00%
139510,2184.39,2184.39,0.00%
139605,1410.89,1410.89,0.00%
139606,2577.55,2577.55,0.00%
139757,2251.19,2251.19,0.00%
139861,2538.52,2538.52,0.00%
139948,379.38,379.38,0.00%
139952,427.17,427.17,0.00%
140090,2217.19,2217.2,-1.00%
140164,1402.15,1402.16,-1.00%
140189,2147.53,2147.56,-3.00%
140314,2948.6,2948.6,0.00%
140324,2524.7,2524.71,-1.00%
140328,1907.26,1907.26,0.00%
140381,1165.1,1165.1,0.00%
140452,1050.76,1050.76,0.00%
140515,741.95,741.93,2.00%
140520,2011.31,2011.31,0.00%
140554,1347.52,1347.52,0.00%
140570,4172.89,4172.89,0.00%
140633,2027.28,2027.28,0.00%
140684,18.6,18.6,0.00%
140686,1898.94,1898.94,0.00%
140689,3781.25,3781.07,18.00%
140693,3957.84,3957.84,0.00%
140694,1578.9,1578.9,0.00%
140703,2737.24,2737.25,-1.00%
140798,1354.57,1354.57,0.00%
140858,2191.02,2191.02,0.00%
140863,2405.31,2405.31,0.00%
140898,305.19,305.19,0.00%
140942,2146.7,2146.69,1.00%
140987,3243.01,3243.01,0.00%
140999,1456.7,1456.73,-3.00%
141017,1525.39,1525.39,0.00%
141044,3184.37,3184.48,-11.00%
141063,435.84,435.84,0.00%
141099,2203.78,2203.78,0.00%
141118,3277.28,3277.28,0.00%
141158,2263.66,2263.86,-20.00%
141222,2531.71,2531.71,0.00%
141278,2466.22,2466.22,0.00%
141293,1833.66,1833.66,0.00%
141301,1750.86,1750.86,0.00%
141321,3179.05,3179.05,0.00%
141360,1902.1,1902.1,0.00%
141366,1848.96,1848.99,-3.00%
141383,3433.92,3433.92,0.00%
141424,2251.92,2251.92,0.00%
141437,1862.9,1862.9,0.00%
141460,3060.58,3060.58,0.00%
141462,3450.65,3450.65,0.00%
141523,180.5,180.5,0.00%
141535,773.32,773.32,0.00%
141581,467.73,467.73,0.00%
141714,1357.62,1357.62,0.00%
141716,2160.57,2160.57,0.00%
141731,2060.5,2060.49,1.00%
141778,1811.19,1811.19,0.00%
141807,1743.51,1743.51,0.00%
141825,488.89,488.89,0.00%
141830,1768.04,1768.04,0.00%
141938,3424.78,3424.78,0.00%
141946,2930.65,2930.65,0.00%
142038,2754.06,2754.07,-1.00%
142053,2279.33,2279.33,0.00%
142161,1440.09,1440.09,0.00%
142224,2837.21,2837.2,1.00%
142282,1678.26,1678.26,0.00%
142347,2020.83,2020.83,0.00%
142436,3132.04,3132.04,0.00%
142491,2027.26,2027.26,0.00%
142493,1814.11,1814.11,0.00%
142499,1818.21,1818.21,0.00%
142522,1979.52,1979.52,0.00%
142600,1360.01,1360.01,0.00%
142602,1765.25,1765.3,-5.00%
142605,2499.56,2499.56,0.00%
142609,391.11,391.11,0.00%
142672,1946.38,1946.4,-2.00%
142734,1338.12,1338.12,0.00%
142735,1683.66,1683.66,0.00%
142759,2028.73,2028.73,0.00%
142774,1255.82,1255.82,0.00%
142859,4775.37,4775.37,0.00%
143273,5348.91,5348.91,0.00%
143313,2469.11,2469.1,1.00%
143329,2636.36,2636.36,0.00%
143330,2003.78,2003.78,0.00%
143373,2284,2284,0.00%
143491,1739.26,1739.26,0.00%
143553,2943.78,2943.78,0.00%
143563,3066.92,3066.92,0.00%
143569,2312.06,2312.08,-2.00%
143592,2946.64,2946.68,-4.00%
143681,2383.53,2383.53,0.00%
143692,1833.55,1833.54,1.00%
143809,1630.82,1630.82,0.00%
143821,468.99,468.94,5.00%
143846,3039.38,3039.38,0.00%
143886,1182.53,1182.53,0.00%
143921,0,2926.08,-292608.00%
143925,2926.08,2339.47,58661.00%
143972,2339.47,1382.65,95682.00%
143977,1382.65,1522.5,-13985.00%
143980,1522.5,2519.24,-99674.00%
143996,2519.24,2206.09,31315.00%
144015,2206.09,1792.37,41372.00%
144086,1792.37,1912.1,-11973.00%
144088,1912.1,1971.42,-5932.00%
144154,1971.41,2732.62,-76121.00%
144170,2732.6,3185.33,-45273.00%
144172,3185.32,1140.65,204467.00%
144177,1140.66,2161.2,-102054.00%
144292,2161.2,2159.36,184.00%
144294,2159.36,1195.3,96406.00%
144362,1195.3,778.91,41639.00%
144367,778.91,2479.14,-170023.00%
144391,2479.15,1539.15,94000.00%
144412,1539.15,2012.64,-47349.00%
144431,2012.64,4132.72,-212008.00%
144444,4132.72,1620.17,251255.00%
144452,1620.17,545.67,107450.00%
144465,545.67,1246.5,-70083.00%
144491,1246.5,1993.41,-74691.00%
144559,1993.38,4627.25,-263387.00%
144632,4627.25,3660.37,96688.00%
144673,3660.37,2533.36,112701.00%
144701,2533.34,2623.61,-9027.00%
144787,2623.61,3313.21,-68960.00%
144818,3313.21,2459.64,85357.00%
144838,2459.64,268.79,219085.00%
144974,268.79,2823.31,-255452.00%
144986,2823.31,1912.37,91094.00%
144989,1912.38,1687.38,22500.00%
145049,1687.38,1858.75,-17137.00%
145074,1858.75,4101,-224225.00%
145075,4101,1980.33,212067.00%
145076,1980.33,1824.96,15537.00%
145092,1824.96,1478.6,34636.00%
145134,1478.6,2108.68,-63008.00%
145153,2108.68,1636.81,47187.00%
145249,1636.81,1967.86,-33105.00%
145259,1967.85,1905.55,6230.00%
145262,1905.55,1163.13,74242.00%
145274,1163.11,1976.35,-81324.00%
145324,1976.35,2098.53,-12218.00%
145339,2098.54,1965.27,13327.00%
145362,1965.27,3984.99,-201972.00%
145412,3984.97,2075.25,190972.00%
145420,2075.18,2028.18,4700.00%
145426,2028.19,2202.79,-17460.00%
145475,2202.79,1629.67,57312.00%
145644,1629.67,1529.92,9975.00%
145648,1529.92,3363.88,-183396.00%
145664,3363.88,1003.07,236081.00%
145677,1003.07,2338.28,-133521.00%
145699,2338.27,1862.69,47558.00%
145734,1862.67,2004.03,-14136.00%
145735,2004.03,2931.61,-92758.00%
145753,2931.61,1836.37,109524.00%
145757,1836.36,2158.06,-32170.00%
145760,2158.07,2310.17,-15210.00%
145761,2310.17,19428.96,-1711879.00%
145768,19428.95,17368.55,206040.00%
145789,17368.55,3353.14,1401541.00%
145805,3353.14,2134.74,121840.00%
145808,2134.74,1507.94,62680.00%
145812,1507.94,4701.06,-319312.00%
145813,4701.06,2286.72,241434.00%
145978,2286.72,497.66,178906.00%
145994,497.66,1819.78,-132212.00%
145999,1819.78,3726.76,-190698.00%
146008,3726.76,1665.04,206172.00%
146057,1665.04,3054.02,-138898.00%
146081,3054.01,1435.32,161869.00%
146129,1435.32,3941.1,-250578.00%
146201,3941.1,4252.56,-31146.00%
146218,4252.56,1805.5,244706.00%
146361,1805.5,1620.13,18537.00%
146372,1620.13,1662.16,-4203.00%
146378,1662.36,2028.63,-36627.00%
146413,2028.62,1825.2,20342.00%
146419,1825.18,2365.39,-54021.00%
146425,2365.39,1850.57,51482.00%
146444,1850.57,1460.84,38973.00%
146458,1460.84,1898.7,-43786.00%
146460,1898.51,2445.88,-54737.00%
146466,2445.88,1158.2,128768.00%
146468,1158.2,1554.48,-39628.00%
146563,1554.47,1607.85,-5338.00%
146573,1607.85,1613.71,-586.00%
146575,1613.7,1504.77,10893.00%
146614,1504.77,1654.46,-14969.00%
146615,1654.46,2710.78,-105632.00%
146725,2710.76,735.88,197488.00%
146763,735.88,1990.21,-125433.00%
146766,1990.21,0,199021.00%
146767,0,744,-74400.00%
146771,744.2,1504.78,-76058.00%
146832,1504.56,4049.16,-254460.00%
146834,4049.16,1997.83,205133.00%
146836,1997.83,2547.11,-54928.00%
147090,2547.11,3000.61,-45350.00%
147113,3000.61,2743.08,25753.00%
147118,2743.07,2130.8,61227.00%
147133,2130.78,1838.45,29233.00%
147142,1838.45,1175.28,66317.00%
147164,1175.28,2742.11,-156683.00%
147227,2742.11,2073.4,66871.00%
147249,2073.4,1852.62,22078.00%
147256,1852.61,1749.61,10300.00%
147296,1749.61,3179.57,-142996.00%
147358,3179.57,1202.28,197729.00%
147370,1202.27,2001.86,-79959.00%
147387,2001.86,1923.08,7878.00%
147415,1923.09,2188.39,-26530.00%
147421,2188.39,2343.46,-15507.00%
147439,2343.46,1462.45,88101.00%
147442,1462.45,3863.32,-240087.00%
147455,3863.32,1952.16,191116.00%
147460,1952.16,2057.32,-10516.00%
147504,2057.32,1932.29,12503.00%
147532,1932.29,2382.23,-44994.00%
147537,2382.23,682.25,169998.00%
147558,682.24,2267.18,-158494.00%
147596,2267.18,2252.68,1450.00%
147622,2252.68,1613.8,63888.00%
147709,1613.8,1485.58,12822.00%
147731,1485.58,238.34,124724.00%
147746,238.34,1798.15,-155981.00%
147970,1798.15,886.56,91159.00%
148008,886.56,1906.96,-102040.00%
148161,1906.96,1042.31,86465.00%
148218,1042.31,7087.14,-604483.00%
148224,7087.15,0,708715.00%
148491,0,2460,-246000.00%
148698,2460,2010.64,44936.00%
148870,2010.64,2263.56,-25292.00%
149096,2263.55,12.83,225072.00%
149240,12.83,1205.74,-119291.00%
149280,1205.74,2348.37,-114263.00%
149283,2348.37,2411.39,-6302.00%
149312,2411.39,248.02,216337.00%
149393,248.02,329.53,-8151.00%
149540,329.53,1578.67,-124914.00%
149856,1578.67,2560.66,-98199.00%
149921,2560.66,2307.93,25273.00%
150199,2307.93,2011.6,29633.00%
150240,2011.59,693.67,131792.00%
150257,693.67,1459.73,-76606.00%
150281,1459.73,1402.58,5715.00%
150395,1402.58,2917.47,-151489.00%
150396,2917.47,1542.89,137458.00%
150398,1542.89,2558.86,-101597.00%
150495,2558.86,337.45,222141.00%
150754,337.45,309.49,2796.00%
150865,309.5,1508.92,-119942.00%
150929,1508.92,2016.96,-50804.00%
151067,2016.96,2176.94,-15998.00%
151079,2176.94,2061.12,11582.00%
151294,2061.12,12518.14,-1045702.00%
151295,12518.14,1781.59,1073655.00%
151416,1781.59,2750.1,-96851.00%
151555,2750.1,2254.75,49535.00%
151622,2254.75,2933.22,-67847.00%
151647,2933.23,2320.47,61276.00%
151713,2320.47,2624.39,-30392.00%
151716,2624.38,110.15,251423.00%
151772,110.15,1896.28,-178613.00%
151778,1896.28,1182.97,71331.00%
151982,1182.97,1554.19,-37122.00%
151999,1554.19,2097.5,-54331.00%
152028,2097.51,5078.32,-298081.00%
152091,5078.32,81.81,499651.00%
152107,81.81,2529.08,-244727.00%
152156,2529.08,1794.23,73485.00%
152198,1794.23,188.46,160577.00%
152257,188.46,1588.71,-140025.00%
152308,1588.71,1058.7,53001.00%
152372,1058.7,2851.03,-179233.00%
152374,2851.03,1522.82,132821.00%
152417,1522.82,1777.36,-25454.00%
152438,1777.35,2518.72,-74137.00%
152447,2518.72,3705.98,-118726.00%
152481,3705.98,1178.41,252757.00%
152522,1178.41,1400.59,-22218.00%
152528,1400.59,2366.14,-96555.00%
152574,2366.14,2385.27,-1913.00%
152632,2385.27,3459.29,-107402.00%
152635,3459.29,1773.68,168561.00%
152641,1773.68,2259.89,-48621.00%
152661,2259.89,2962.98,-70309.00%
152669,2962.98,2789.57,17341.00%
152685,2789.55,2899.33,-10978.00%
152692,2899.33,3123.69,-22436.00%
152800,3123.68,2435.28,68840.00%
152848,2435.28,1468.37,96691.00%
152854,1468.37,1958.95,-49058.00%
152862,1958.96,557.62,140134.00%
152877,557.62,1005.41,-44779.00%
152879,1005.41,11649.34,-1064393.00%
152912,11649.34,3280.47,836887.00%
152976,3280.46,2819.75,46071.00%
153035,2819.74,57.76,276198.00%
153036,57.76,486.87,-42911.00%
153128,486.87,1316.64,-82977.00%
153129,1316.64,627.85,68879.00%
153160,627.85,1862.65,-123480.00%
153257,1862.65,1469.38,39327.00%
153267,1469.38,1359.24,11014.00%
153282,1359.24,2878.17,-151893.00%
153334,2878.17,2516.55,36162.00%
153335,2516.56,1647.41,86915.00%
153342,1647.41,2584.47,-93706.00%
153412,2584.45,4065.09,-148064.00%
153423,4065.09,1686.59,237850.00%
153426,1686.6,2579.94,-89334.00%
153429,2580.35,2739.22,-15887.00%
153433,2739.22,2697.7,4152.00%
153582,2697.68,226.8,247088.00%
153592,226.8,1838.65,-161185.00%
153598,1838.65,1327,51165.00%
153620,1327,2239.63,-91263.00%
153626,2239.61,2526.08,-28647.00%
153659,2526.08,1328.11,119797.00%
153674,1328.11,877.31,45080.00%
153696,877.31,1813.69,-93638.00%
153705,1813.69,3390.42,-157673.00%
153743,3390.42,8458.17,-506775.00%
153753,8458.17,2244.02,621415.00%
153817,2244.02,2317.43,-7341.00%
153847,2317.42,26.18,229124.00%
153939,26.18,2281.65,-225547.00%
153961,2281.61,2466.72,-18511.00%
153968,2466.72,606.1,186062.00%
153970,606.1,2000.18,-139408.00%
153978,2000.18,2810.64,-81046.00%
153983,2810.63,2860.45,-4982.00%
154135,2860.46,1720.53,113993.00%
154160,1720.52,2702.47,-98195.00%
154243,2702.47,1168.34,153413.00%
154246,1168.34,5726.09,-455775.00%
154253,5726.09,11749.11,-602302.00%
154294,11749.11,0,1174911.00%
154307,0,3431.71,-343171.00%
154341,3431.68,2006.65,142503.00%
154356,2006.65,709.78,129687.00%
154436,709.78,1766.78,-105700.00%
154440,1766.78,842.67,92411.00%
154449,842.67,1784.37,-94170.00%
154557,1784.37,280.42,150395.00%
154560,280.42,2281.93,-200151.00%
154563,2281.93,2312.24,-3031.00%
154582,2312.24,0,231224.00%
154619,0,15995.89,-1599589.00%
154620,15995.89,2300.23,1369566.00%
154758,2300.23,28.1,227213.00%
154766,28.1,1418.38,-139028.00%
154768,1418.39,1685.39,-26700.00%
154967,1685.39,1503.26,18213.00%
155165,1503.27,3071.07,-156780.00%
155166,3071.07,0,307107.00%
155173,0,2798.13,-279813.00%
155176,2798.13,0,279813.00%
155287,0,4066.68,-406668.00%
155584,4066.67,2123.34,194333.00%
155593,2123.34,2690.13,-56679.00%
155594,2690.11,1808.82,88129.00%
155689,1809.02,1018.83,79019.00%
155704,1018.82,4552.94,-353412.00%
