Employee_code,Net_pay_feb,Net_pay_March,Net_Pay_Difference
155737,4552.94,880.89,367205.00%
155741,880.9,5.66,87524.00%
155747,5.66,2295.9,-229024.00%
155751,2295.89,2237.25,5864.00%
155754,2237.26,2845.95,-60869.00%
155954,2845.93,2219.74,62619.00%
155957,2219.75,0,221975.00%
155960,0,2715.13,-271513.00%
155971,2715.14,1540.89,117425.00%
155980,1540.89,1051.52,48937.00%
156036,1051.52,2323.61,-127209.00%
156183,2323.61,1046.89,127672.00%
156192,1046.9,2901.94,-185504.00%
156219,2901.94,1887.25,101469.00%
156262,1887.25,539.35,134790.00%
156438,539.35,1431.69,-89234.00%
156473,1431.69,1920.1,-48841.00%
156477,1920.1,3517.1,-159700.00%
156478,3517.11,1195.67,232144.00%
156505,1195.65,1392.58,-19693.00%
156511,1392.58,1882.7,-49012.00%
156536,1882.7,3103.58,-122088.00%
156635,3103.57,1907.88,119569.00%
156637,1907.88,2479.69,-57181.00%
156701,2479.69,1968.9,51079.00%
156754,1968.9,1670.82,29808.00%
156792,1670.81,2451.54,-78073.00%
156837,2451.54,3222.41,-77087.00%
157007,3222.41,4448.59,-122618.00%
157080,4448.57,5850.29,-140172.00%
157138,0,1726.59,-172659.00%
157214,5850.29,1944.1,390619.00%
157238,1726.59,18786.25,-1705966.00%
157241,1944.09,2494.96,-55087.00%
157351,18786.25,2205.92,1658033.00%
157435,2494.92,2547.19,-5227.00%
157440,2205.92,3813.4,-160748.00%
157442,2547.19,1310.4,123679.00%
157447,3813.4,1659.36,215404.00%
157520,1310.4,2235.52,-92512.00%
157538,1659.33,0,165933.00%
157574,2235.52,2712.69,-47717.00%
157588,0,4696.86,-469686.00%
157615,2712.69,1197.25,151544.00%
157685,4696.86,2.04,469482.00%
157687,1197.25,0,119725.00%
157688,2.04,17773.46,-1777142.00%
157832,0,1688.93,-168893.00%
157891,17773.46,2595.41,1517805.00%
157945,1689.13,2854.71,-116558.00%
157988,2595.41,0,259541.00%
157996,2854.71,133.12,272159.00%
158003,0,2196.6,-219660.00%
158005,133.12,2087.2,-195408.00%
158012,2196.6,2299.52,-10292.00%
158047,2087.2,1734.67,35253.00%
158050,0,2357.9,-235790.00%
158114,2299.52,1227.41,107211.00%
158136,1734.67,3790.32,-205565.00%
158138,2357.9,1214.56,114334.00%
158145,1227.41,1161.67,6574.00%
158186,3790.32,1590.01,220031.00%
158247,1214.56,1383.49,-16893.00%
158293,1161.67,4341.53,-317986.00%
158297,1590.01,2295.79,-70578.00%
158299,1383.49,102.42,128107.00%
158304,4341.53,2203.67,213786.00%
158492,2295.78,1085.64,121014.00%
158512,102.42,398.38,-29596.00%
158519,2203.67,2602.23,-39856.00%
158527,1085.64,1208.53,-12289.00%
158529,398.38,4557.4,-415902.00%
158533,2602.23,2322.27,27996.00%
158557,1208.53,6399.72,-519119.00%
158578,4557.37,3363.04,119433.00%
158583,2322.27,5390.66,-306839.00%
158591,6399.72,16.64,638308.00%
158594,3363.04,12998.48,-963544.00%
158633,5390.66,2336.66,305400.00%
158634,16.64,1719.91,-170327.00%
158644,12998.48,2253.54,1074494.00%
158767,2336.47,2513.47,-17700.00%
158781,1719.91,1200,51991.00%
158787,2253.55,1067.7,118585.00%
158849,2513.47,3213.04,-69957.00%
158862,1200,218.47,98153.00%
158867,1067.7,7357.27,-628957.00%
158875,3213.05,686.12,252693.00%
158943,218.47,972.36,-75389.00%
158946,7357.27,0,735727.00%
158992,686.12,2704.18,-201806.00%
158993,972.36,0,97236.00%
159124,0,11340.98,-1134098.00%
159128,2704.18,1152.78,155140.00%
159143,0,2054.68,-205468.00%
159263,11340.98,1455.46,988552.00%
159268,1152.78,4617.53,-346475.00%
159297,2054.68,10646.17,-859149.00%
159298,1455.46,5237.59,-378213.00%
159302,4617.53,1381.27,323626.00%
159304,10646.17,1616.61,902956.00%
159356,5237.59,1746.53,349106.00%
159361,1381.27,8405.55,-702428.00%
159375,1616.61,2675.63,-105902.00%
159420,1746.53,1511.27,23526.00%
159422,8405.55,2658,574755.00%
159426,2675.62,396.65,227897.00%
159444,1511.26,1652.07,-14081.00%
159469,2658,2464.78,19322.00%
159489,396.65,1425.33,-102868.00%
159491,1652.07,1065.13,58694.00%
159523,2464.78,2125.45,33933.00%
159526,1425.33,1694.29,-26896.00%
159528,1065.13,19396.09,-1833096.00%
159530,2125.45,1785.87,33958.00%
159570,1694.28,1293.11,40117.00%
159597,19396.09,167.15,1922894.00%
159606,1785.87,1903.66,-11779.00%
159620,1293.11,1551.11,-25800.00%
159622,167.15,1.81,16534.00%
159628,1903.65,121.38,178227.00%
159630,1551.11,144.68,140643.00%
159631,1.81,1876.54,-187473.00%
159640,121.38,67.24,5414.00%
159649,144.68,19.81,12487.00%
159650,1876.54,897.41,97913.00%
159729,67.24,4814.84,-474760.00%
159735,19.81,5734.84,-571503.00%
159737,897.41,1826.64,-92923.00%
159752,4814.84,2472.81,234203.00%
159764,5734.85,586.19,514866.00%
159782,1826.64,3038.05,-121141.00%
159783,2472.81,3841.12,-136831.00%
159785,586.19,1976.4,-139021.00%
159843,3038.04,2005.97,103207.00%
159845,3841.12,1097.61,274351.00%
159975,1976.38,0,197638.00%
159980,2005.97,3665.34,-165937.00%
160029,1097.61,160.46,93715.00%
160079,0,246.83,-24683.00%
160088,3665.32,1655.81,200951.00%
160103,160.46,3986.94,-382648.00%
160128,246.83,6248.83,-600200.00%
160139,1655.81,1404.83,25098.00%
160155,3986.94,1994.13,199281.00%
160157,6248.83,2058.77,419006.00%
160167,1404.83,11.2,139363.00%
160168,1994.11,1615.42,37869.00%
160182,2058.77,2274.06,-21529.00%
160187,11.2,1765.31,-175411.00%
160209,1615.4,648.59,96681.00%
160212,2274.05,2856.46,-58241.00%
160241,1765.31,1518.34,24697.00%
160243,648.59,2837.45,-218886.00%
160244,2856.46,2043.93,81253.00%
160281,1518.34,2247.7,-72936.00%
160336,2837.45,2522.31,31514.00%
160338,2043.93,2158.36,-11443.00%
160342,2247.7,1578.61,66909.00%
160344,2522.3,3969.08,-144678.00%
160402,2158.36,1297.12,86124.00%
160427,1578.61,1514.91,6370.00%
160457,3969.08,341.99,362709.00%
160458,1297.12,979.37,31775.00%
160499,1514.91,3027.87,-151296.00%
160504,341.99,2797,-245501.00%
160507,979.37,626.95,35242.00%
160521,3027.87,1868.38,115949.00%
160525,2797,2222.87,57413.00%
160541,626.95,39.33,58762.00%
160551,1868.39,1687.39,18100.00%
160553,2222.87,99.64,212323.00%
160576,39.33,2104.35,-206502.00%
160642,1687.39,114.26,157313.00%
160646,99.64,352.46,-25282.00%
160648,2104.34,11451.13,-934679.00%
160675,114.26,103.94,1032.00%
160686,352.46,254.34,9812.00%
160716,11451.13,8390.84,306029.00%
160719,103.94,477.69,-37375.00%
160736,254.34,3188.34,-293400.00%
160745,8390.84,1870.97,651987.00%
160748,477.69,1392.49,-91480.00%
160828,3188.34,1553.05,163529.00%
160836,1870.97,2463.92,-59295.00%
160852,1392.48,1377.72,1476.00%
160868,1553.04,95.32,145772.00%
160953,2463.92,1315.64,114828.00%
161085,1377.72,1894.36,-51664.00%
161169,95.32,1510.08,-141476.00%
161172,1315.43,2170.58,-85515.00%
161174,1894.36,86.71,180765.00%
161285,1510.08,2600.95,-109087.00%
161292,2170.58,1652.11,51847.00%
161312,86.71,140.1,-5339.00%
161367,2600.95,3392.79,-79184.00%
161383,1652.08,3484.92,-183284.00%
161458,140.1,1021.11,-88101.00%
161565,3392.78,10308.9,-691612.00%
161601,3484.92,342.82,314210.00%
161611,1021.11,655.05,36606.00%
161616,10308.9,16.29,1029261.00%
161759,342.82,208.37,13445.00%
161804,655.05,1068.09,-41304.00%
161915,16.29,3687.12,-367083.00%
161916,208.37,2607.31,-239894.00%
161953,1068.09,113,95509.00%
161997,3687.11,3812.49,-12538.00%
162004,2607.31,7.51,259980.00%
162028,113,330.82,-21782.00%
162134,3812.49,269.28,354321.00%
162173,7.51,1365.78,-135827.00%
162272,330.82,2150.63,-181981.00%
162294,269.28,1764.1,-149482.00%
162313,1365.78,21694.86,-2032908.00%
162322,2150.63,1917.1,23353.00%
162370,1764.1,2478.25,-71415.00%
162450,21694.86,1308.64,2038622.00%
162454,1917.1,2702.02,-78492.00%
162791,2478.25,2360.5,11775.00%
162992,1308.64,0,130864.00%
162994,2702.03,2082.52,61951.00%
163060,2360.5,2028.18,33232.00%
163151,0,1341.14,-134114.00%
163209,2082.53,1623.34,45919.00%
163354,2028.18,1426.91,60127.00%
163360,1341.14,1408.21,-6707.00%
163381,1623.34,2259.4,-63606.00%
163443,1426.91,1441.5,-1459.00%
163448,1408.21,1528.4,-12019.00%
163467,2259.41,0,225941.00%
163496,1441.5,1909.3,-46780.00%
163499,1528.4,1804.92,-27652.00%
163530,0,1164.16,-116416.00%
163576,1909.3,2301.69,-39239.00%
163600,1804.92,7537.09,-573217.00%
163618,1164.16,1318.75,-15459.00%
163656,2301.26,439.01,186225.00%
163709,7537.09,3481.87,405522.00%
163818,1318.73,2595.57,-127684.00%
163868,439.01,4861.34,-442233.00%
164121,3481.87,515.84,296603.00%
164166,2595.57,79.55,251602.00%
164222,4861.34,1041.33,382001.00%
164294,515.84,5410.02,-489418.00%
164343,79.55,2025.68,-194613.00%
164348,1041.33,2076.48,-103515.00%
164352,5410.02,2462.76,294726.00%
164355,2025.68,2441.96,-41628.00%
164411,2076.48,2015.24,6124.00%
164417,2462.53,1296.07,116646.00%
164426,2441.96,3816.2,-137424.00%
164429,2015.24,1424.35,59089.00%
164441,1296.07,2274.41,-97834.00%
164491,3816.2,1700.61,211559.00%
164516,1424.34,343.32,108102.00%
164533,2274.42,2203.2,7122.00%
164541,1700.61,1808.86,-10825.00%
164545,343.32,1167.98,-82466.00%
164546,2203.2,463.1,174010.00%
164570,1808.86,1291.71,51715.00%
164726,1167.98,14638.64,-1347066.00%
164802,463.1,2411.3,-194820.00%
164815,1291.72,2379.18,-108746.00%
164851,14638.64,11444.59,319405.00%
164875,2411.3,2234.2,17710.00%
164878,2379.18,1375.17,100401.00%
164888,11444.59,2285.34,915925.00%
164907,2234.2,10402.02,-816782.00%
164940,1374.97,2164.44,-78947.00%
164966,2285.34,138.38,214696.00%
164978,10402.02,2915.37,748665.00%
164988,2164.44,39.72,212472.00%
165001,138.38,489.28,-35090.00%
165020,2915.37,2843.15,7222.00%
165057,39.72,542.21,-50249.00%
165058,489.28,2007.66,-151838.00%
165065,2843.15,1196.84,164631.00%
165067,542.21,573.62,-3141.00%
165076,2007.66,2252.63,-24497.00%
165083,1196.84,34.92,116192.00%
165108,573.62,1966.37,-139275.00%
165111,2252.63,1840.21,41242.00%
165143,34.92,2483.92,-244900.00%
165153,1966.37,4689.94,-272357.00%
165157,1840.21,2555.14,-71493.00%
165159,2483.9,1445.02,103888.00%
165161,4689.94,2991.45,169849.00%
165240,2555.14,1854.51,70063.00%
165273,1445.02,2531.64,-108662.00%
165300,2991.45,119.79,287166.00%
165308,1854.51,369.47,148504.00%
165367,2531.64,1690.77,84087.00%
165400,119.79,1614.74,-149495.00%
165411,369.47,1438.79,-106932.00%
165422,1690.77,629.89,106088.00%
165439,1614.74,1609.86,488.00%
165527,1438.79,1444.86,-607.00%
165541,629.89,1550.75,-92086.00%
165643,1609.85,1942.51,-33266.00%
165666,1444.86,159.79,128507.00%
165681,1550.76,1341.68,20908.00%
165706,1942.5,2566.76,-62426.00%
165708,159.79,105.82,5397.00%
165724,1341.68,2350.69,-100901.00%
165751,2566.76,2273.66,29310.00%
165783,105.82,1818.97,-171315.00%
165786,2350.69,1170.75,117994.00%
165805,2273.66,1857.41,41625.00%
165842,1818.97,2624.14,-80517.00%
165857,1170.75,48.82,112193.00%
165893,1857.41,1389.82,46759.00%
165906,2624.14,1465.07,115907.00%
165949,48.82,0,4882.00%
165961,1389.82,0,138982.00%
165992,1465.07,1298.7,16637.00%
166008,0,6428.57,-642857.00%
166011,0,202.3,-20230.00%
166013,1298.71,2437.78,-113907.00%
166037,6428.57,114.26,631431.00%
166052,202.3,1.6,20070.00%
166073,2437.77,2816.33,-37856.00%
166112,114.26,304.42,-19016.00%
166113,1.6,14432.46,-1443086.00%
166123,2816.32,9330.88,-651456.00%
166126,304.42,1556.87,-125245.00%
166138,14432.26,200.57,1423169.00%
166150,9330.88,995.68,833520.00%
166153,1556.87,2150.99,-59412.00%
166159,200.57,5237.97,-503740.00%
166183,995.68,2538.75,-154307.00%
166251,2150.98,0,215098.00%
166252,5237.97,2688.11,254986.00%
166277,2538.92,156.92,238200.00%
166280,0,3115.52,-311552.00%
166282,2687.9,1330.89,135701.00%
166288,156.92,1753.94,-159702.00%
166309,3115.52,2621.72,49380.00%
166315,1330.89,1799.26,-46837.00%
166332,1753.94,77.72,167622.00%
166346,2621.72,140.15,248157.00%
166360,1799.26,2973.7,-117444.00%
166383,77.72,2153.65,-207593.00%
166398,140.15,4380.73,-424058.00%
166402,2973.71,68.95,290476.00%
166403,2153.65,4340.78,-218713.00%
166421,4380.73,1366.36,301437.00%
166423,68.95,3457.12,-338817.00%
166454,4340.77,3.8,433697.00%
166499,1366.37,2749.85,-138348.00%
166504,3457.12,1993.29,146383.00%
166519,3.8,96.5,-9270.00%
166520,2749.85,2184.07,56578.00%
166523,1993.29,2106.42,-11313.00%
166643,96.5,1396.69,-130019.00%
166664,2184.27,1450.35,73392.00%
166692,2106.37,2403.76,-29739.00%
166728,1396.69,2103.26,-70657.00%
166751,1450.35,2011.32,-56097.00%
166753,2403.76,1780.99,62277.00%
166779,2103.26,2559.65,-45639.00%
166780,2011.32,1694.78,31654.00%
166790,1780.99,2867.3,-108631.00%
166799,2559.65,12219.78,-966013.00%
166835,1694.78,2743.95,-104917.00%
166839,2867.3,1768.22,109908.00%
166871,12219.78,2341.56,987822.00%
166872,2743.95,2011.91,73204.00%
166887,1768.22,202,156622.00%
166908,2341.56,11897.09,-955553.00%
166910,2011.91,1145.97,86594.00%
166916,202,2112.93,-191093.00%
166957,11897.09,3112.54,878455.00%
166960,1145.97,570.79,57518.00%
166971,2112.93,55.11,205782.00%
167023,3112.54,1885.41,122713.00%
167110,570.79,2257.68,-168689.00%
167112,55.11,1534.05,-147894.00%
167114,1885.41,2874.48,-98907.00%
167207,2257.68,1158.56,109912.00%
167214,1534.05,1803.26,-26921.00%
167227,2874.49,1999.93,87456.00%
167273,1158.56,1769.03,-61047.00%
167283,1803.26,8304.63,-650137.00%
167286,1999.93,53.69,194624.00%
167289,1769.03,3251.75,-148272.00%
167305,8304.63,2194.87,610976.00%
167325,53.69,2190.19,-213650.00%
167395,3251.75,25.72,322603.00%
167493,2194.87,1327.16,86771.00%
167543,2189.96,349.05,184091.00%
167544,25.72,3435.89,-341017.00%
167552,1327.16,1180.24,14692.00%
167572,349.05,1661.82,-131277.00%
167583,3435.87,1613.38,182249.00%
167906,1180.24,2526.42,-134618.00%
167914,1661.81,4915.83,-325402.00%
167919,1613.38,3508.15,-189477.00%
167920,2526.41,2896.99,-37058.00%
167921,4915.83,114.85,480098.00%
168032,3508.14,526.05,298209.00%
168040,2896.99,1721.63,117536.00%
168046,114.85,2087.9,-197305.00%
168173,526.05,24.01,50204.00%
168202,1721.83,4641.23,-291940.00%
168267,2087.9,595.92,149198.00%
168280,24.01,7730.42,-770641.00%
168303,4641.23,352.98,428825.00%
168345,595.92,1172.91,-57699.00%
168411,7730.42,3113.45,461697.00%
168415,352.98,2321.02,-196804.00%
168423,1172.91,1264.62,-9171.00%
168424,3113.82,2657.91,45591.00%
168430,2321.02,3004.43,-68341.00%
168454,1264.62,69.12,119550.00%
168465,2657.89,1971.16,68673.00%
168472,3004.43,2051.11,95332.00%
168483,69.12,2149.35,-208023.00%
168484,1971.14,23.04,194810.00%
168556,2051.11,14538.24,-1248713.00%
168620,2149.35,1569.96,57939.00%
168709,23.04,67.77,-4473.00%
168717,14538.24,1393.99,1314425.00%
168784,1569.97,2863.93,-129396.00%
168799,67.77,3178.44,-311067.00%
168822,1393.99,23.42,137057.00%
168837,2863.93,6371.79,-350786.00%
168965,3178.44,921.28,225716.00%
168967,23.42,5041.73,-501831.00%
168976,6371.79,1462.35,490944.00%
169117,921.28,2845.79,-192451.00%
169129,5041.73,2197.02,284471.00%
169131,1462.35,2142.62,-68027.00%
169166,2845.79,1620.24,122555.00%
169245,2197.02,2311.35,-11433.00%
169294,2142.62,1438.88,70374.00%
169311,1620.24,1867.77,-24753.00%
169314,2311.34,1822.05,48929.00%
169321,1438.88,945.89,49299.00%
169330,1867.77,83.4,178437.00%
169348,1822.05,0,182205.00%
169383,945.89,2063,-111711.00%
169401,83.4,3124.64,-304124.00%
169416,0,3616.1,-361610.00%
169469,2062.98,1542.86,52012.00%
169558,3124.64,3918.42,-79378.00%
169563,3616.07,2260.83,135524.00%
169605,1542.86,873.03,66983.00%
169718,3918.02,1595.07,232295.00%
169781,2260.82,72.38,218844.00%
169806,873.03,1598.19,-72516.00%
169825,1595.06,1611.54,-1648.00%
169826,72.38,0,7238.00%
169866,1598.17,2453.25,-85508.00%
169908,1611.52,1566.82,4470.00%
169935,0,1565.46,-156546.00%
169984,2453.25,2198.84,25441.00%
170111,1566.81,2184.53,-61772.00%
170150,1565.45,19.21,154624.00%
170281,2198.82,873.03,132579.00%
170450,2184.36,2632.87,-44851.00%
170451,19.21,132.42,-11321.00%
170454,873.03,10.93,86210.00%
170590,2632.87,9368.53,-673566.00%
170594,132.42,1253.24,-112082.00%
170595,10.93,351.05,-34012.00%
170608,9368.53,1706.34,766219.00%
170659,1253.24,3545.51,-229227.00%
170663,351.05,3253.07,-290202.00%
170671,1706.34,3485.9,-177956.00%
170677,3545.51,2843.67,70184.00%
170678,3253.06,0,325306.00%
170704,3485.87,1473.76,201211.00%
170922,2844.07,1523.13,132094.00%
170970,0,997.53,-99753.00%
171007,1473.76,2515.97,-104221.00%
171013,1523.13,1561.24,-3811.00%
171081,997.53,2333.98,-133645.00%
171199,2515.97,2213.54,30243.00%
171257,1561.24,1805.95,-24471.00%
171281,2333.98,3494.11,-116013.00%
171332,2213.54,1813.86,39968.00%
171340,1805.95,507.81,129814.00%
171363,3494.1,1845.26,164884.00%
171374,1813.86,0,181386.00%
171416,507.81,1651.22,-114341.00%
