Employee_code,Net_pay_feb,Net_pay_March,Net_Pay_Difference
171434,1845.24,1643.92,20132.00%
171490,0,490.03,-49003.00%
171513,1651.22,0,165122.00%
171515,1643.91,9598.6,-795469.00%
171595,490.03,0,49003.00%
171625,0,1885.51,-188551.00%
171658,9598.6,1899.42,769918.00%
171662,0,96.95,-9695.00%
171670,1885.5,162.96,172254.00%
171673,1899.41,0,189941.00%
171680,96.95,151.12,-5417.00%
171753,162.96,1017.75,-85479.00%
171777,0,5304.77,-530477.00%
171778,151.12,5835.61,-568449.00%
171812,1017.75,9.82,100793.00%
171892,5304.77,299.54,500523.00%
171901,5835.61,5153.74,68187.00%
171905,9.82,0,982.00%
171958,299.54,4843.64,-454410.00%
171995,5153.74,3507.47,164627.00%
172013,0,1208.78,-120878.00%
172018,4843.64,1383.49,346015.00%
172027,3507.46,2060.02,144744.00%
172028,1208.77,2697.99,-148922.00%
172051,1383.5,7575.44,-619194.00%
172081,2060.03,5229.11,-316908.00%
172175,2698.19,553.92,214427.00%
172204,7575.44,61.66,751378.00%
172291,5229.11,83,514611.00%
172366,553.92,92.39,46153.00%
172371,61.66,521.67,-46001.00%
172376,83,1117.12,-103412.00%
172390,92.39,27.29,6510.00%
172391,521.67,0,52167.00%
172394,1117.12,5177.59,-406047.00%
172545,27.29,6973.06,-694577.00%
172551,0,1833.56,-183356.00%
172653,5177.58,836.53,434105.00%
172669,6973.06,81.92,689114.00%
172670,1833.57,137.99,169558.00%
172674,836.53,1985.44,-114891.00%
172677,81.92,7375.8,-729388.00%
172685,137.99,0,13799.00%
172687,1985.44,0,198544.00%
172688,7375.8,4842.2,253360.00%
172689,0,2652.91,-265291.00%
172704,0,1326.39,-132639.00%
172708,4842.2,2697.25,214495.00%
172710,2652.91,1701.39,95152.00%
172748,1326.39,253.15,107324.00%
172759,2697.24,2068.4,62884.00%
172760,1701.39,86.65,161474.00%
172782,253.15,8136.91,-788376.00%
172792,2068.4,1695.96,37244.00%
172795,86.65,1286.21,-119956.00%
172820,8136.91,1338.12,679879.00%
172856,1695.96,2071.26,-37530.00%
172880,1286.21,2236.86,-95065.00%
172891,1338.12,1892.02,-55390.00%
172894,2071.24,1204.47,86677.00%
172897,2236.86,1907.79,32907.00%
172927,1892.01,2051.9,-15989.00%
172949,0,1713.1,-171310.00%
172951,1204.47,377.12,82735.00%
182247,1907.8,28.1,187970.00%
182336,2051.9,2708.36,-65646.00%
182337,1713.1,0,171310.00%
182338,377.12,1367.09,-98997.00%
182351,28.1,1390.39,-136229.00%
182371,2708.36,2741.62,-3326.00%
182372,0,1498.78,-149878.00%
182373,1367.09,1449.25,-8216.00%
182406,1390.36,1879.38,-48902.00%
182496,2741.6,987.32,175428.00%
182497,1498.78,5072.24,-357346.00%
182499,1449.25,284.88,116437.00%
182500,1879.38,2078.75,-19937.00%
182522,987.32,199.74,78758.00%
182534,5072.24,1109.63,396261.00%
182536,284.88,1263.42,-97854.00%
182554,2078.75,1552.83,52592.00%
182652,199.74,2771.72,-257198.00%
182701,1109.64,1384.67,-27503.00%
182710,1263.42,0,126342.00%
182711,1552.83,5500.41,-394758.00%
182714,2771.73,1644.07,112766.00%
182715,1384.67,831.26,55341.00%
182717,0,2051.79,-205179.00%
182764,5500.39,1659,384139.00%
182769,1644.07,62.19,158188.00%
182789,831.27,16,81527.00%
182881,2051.79,1284.46,76733.00%
182930,1659,4.71,165429.00%
182934,62.19,114.26,-5207.00%
182937,16,1517.64,-150164.00%
182939,1284.46,521.1,76336.00%
182943,4.71,2640.29,-263558.00%
183053,114.26,1723.68,-160942.00%
183129,1517.64,1180.64,33700.00%
183195,521.1,1643.86,-112276.00%
183196,2640.29,1433.62,120667.00%
183197,1723.67,69.05,165462.00%
183198,1180.65,1762.82,-58217.00%
183203,1643.84,5295.24,-365140.00%
183291,1433.62,98.01,133561.00%
183298,69.05,3429.95,-336090.00%
183304,1762.81,1936.51,-17370.00%
183308,5295.25,1801.15,349410.00%
183311,98.01,7263.55,-716554.00%
183390,3429.95,2125.46,130449.00%
183397,1936.5,801.86,113464.00%
183686,1801.14,1782.99,1815.00%
183716,7263.55,628.93,663462.00%
184274,2125.46,628.93,149653.00%
184289,801.86,628.93,17293.00%
184325,1782.99,628.93,115406.00%
188384,628.93,628.93,0.00%
188388,628.93,628.93,0.00%
188389,628.93,1704.95,-107602.00%
188399,628.93,43.19,58574.00%
188472,628.93,2861.5,-223257.00%
188531,628.93,1847.14,-121821.00%
234567,1704.94,112.13,159281.00%
234568,43.19,2089.12,-204593.00%
234569,2861.5,209.04,265246.00%
234570,1847.14,2790.15,-94301.00%
234571,112.13,1470.24,-135811.00%
234572,2089.08,297.99,179109.00%
234573,209.04,12158.37,-1194933.00%
234574,2790.13,433.71,235642.00%
234575,1470.24,1884.81,-41457.00%
234576,297.99,2935.31,-263732.00%
234577,12158.37,1613.67,1054470.00%
234578,433.71,2097.97,-166426.00%
234579,1884.81,3325.79,-144098.00%
234580,2935.31,1600.65,133466.00%
234581,1613.67,652.47,96120.00%
234582,2097.97,3023.98,-92601.00%
234583,3325.78,1716.21,160957.00%
234584,1600.62,0,160062.00%
234585,652.48,3680.62,-302814.00%
234586,3023.98,502.35,252163.00%
234587,1716.21,1132.5,58371.00%
234588,0,1915,-191500.00%
234589,3680.6,2332.67,134793.00%
234590,502.34,2185.81,-168347.00%
234591,1132.5,2858.94,-172644.00%
234592,1915,399.98,151502.00%
234593,2332.67,793.65,153902.00%
234594,2185.81,2841.53,-65572.00%
234595,2858.94,1905.73,95321.00%
234596,399.98,1484.28,-108430.00%
234597,793.65,1638.41,-84476.00%
234598,2841.53,1959.25,88228.00%
234599,1905.72,1412.2,49352.00%
234600,1484.28,1864.33,-38005.00%
234601,1638.41,5049.01,-341060.00%
234602,1959.25,2710.31,-75106.00%
234603,1412.2,948.61,46359.00%
234604,1864.33,1594.9,26943.00%
234605,5049.01,2941.59,210742.00%
234606,2710.31,542.5,216781.00%
234607,948.61,1598.17,-64956.00%
234608,1594.91,2031.54,-43663.00%
234609,2941.56,2004.37,93719.00%
234610,542.5,2583.6,-204110.00%
234611,1598.17,2465.62,-86745.00%
234612,2031.54,2953.96,-92242.00%
234613,2004.37,1041.65,96272.00%
234614,2583.59,100,248359.00%
234615,2465.62,1209.84,125578.00%
234616,2953.96,3169.46,-21550.00%
234617,1041.65,1795.12,-75347.00%
234618,100,2819.34,-271934.00%
234619,1209.84,3615.17,-240533.00%
234620,3169.46,1517.26,165220.00%
234621,1795.12,3441.94,-164682.00%
234622,2819.32,3712.54,-89322.00%
234623,3615.17,22812.05,-1919688.00%
234624,1517.26,2399.68,-88242.00%
234625,3441.94,2716.03,72591.00%
234626,3712.54,2336.96,137558.00%
234627,22812.05,3349.59,1946246.00%
234628,2399.66,1612.15,78751.00%
234629,2716.03,2278.18,43785.00%
234630,2336.96,2933.45,-59649.00%
234631,3349.59,4175.53,-82594.00%
234632,1612.15,9120.52,-750837.00%
234633,2278.18,3087.1,-80892.00%
234634,2933.45,3813.31,-87986.00%
234635,4175.53,1483.57,269196.00%
234636,9120.52,2222.56,689796.00%
234637,3087.1,2520.29,56681.00%
234638,3813.28,197.56,361572.00%
234639,1483.57,3103.02,-161945.00%
234640,2222.56,2844.69,-62213.00%
234641,2520.29,1508.02,101227.00%
234642,197.56,104.8,9276.00%
234643,3103.02,1887.91,121511.00%
234644,2844.69,3128.28,-28359.00%
234645,1508.02,42.45,146557.00%
234646,104.8,1309.2,-120440.00%
234647,1887.91,1393.77,49414.00%
234648,3128.28,2197.75,93053.00%
234649,42.45,1308.95,-126650.00%
234650,1309.2,1595.89,-28669.00%
234651,1393.77,1865.72,-47195.00%
234652,2197.76,2381.33,-18357.00%
234653,1308.95,2446.79,-113784.00%
234654,1595.89,2485.7,-88981.00%
234655,1865.72,2648.31,-78259.00%
234656,2381.33,183.79,219754.00%
234657,2446.79,3028.08,-58129.00%
234658,2485.7,350.2,213550.00%
234659,2648.31,1583.96,106435.00%
234660,183.79,2542.81,-235902.00%
234661,3028.08,2365.04,66304.00%
234662,350.2,127.34,22286.00%
234663,1583.96,258.52,132544.00%
234664,2542.81,1544.37,99844.00%
234665,2365.04,3257.11,-89207.00%
234666,127.34,1996.12,-186878.00%
234667,258.52,2569.38,-231086.00%
234668,1544.37,2314.56,-77019.00%
234669,3257.11,2088.28,116883.00%
234670,1996.12,7448.26,-545214.00%
234671,2569.38,106.37,246301.00%
234672,2314.56,1500.54,81402.00%
234673,2088.28,1678.27,41001.00%
234674,7448.24,2169.61,527863.00%
234675,106.37,1506.07,-139970.00%
234676,1500.54,574.24,92630.00%
234677,1678.27,9232.22,-755395.00%
234678,2169.61,2677.37,-50776.00%
234679,1506.07,1291.34,21473.00%
234680,574.24,2877.32,-230308.00%
234681,9232.22,2787.54,644468.00%
234682,2677.37,737.45,193992.00%
234683,1291.32,2251.23,-95991.00%
234684,2877.32,2163.8,71352.00%
234685,2787.54,263.09,252445.00%
234686,737.45,2175.51,-143806.00%
234687,2251.23,1346.52,90471.00%
234688,2163.8,860.96,130284.00%
234689,263.09,126.29,13680.00%
234690,2175.51,2242.82,-6731.00%
234691,1346.52,2670.68,-132416.00%
234692,860.96,1729.71,-86875.00%
234693,126.29,2475.84,-234955.00%
234694,2242.82,2070.88,17194.00%
234695,2670.69,3176.92,-50623.00%
234696,1729.71,2560.27,-83056.00%
234697,2476.22,1368.28,110794.00%
234698,2070.88,2272.42,-20154.00%
234699,3176.92,2477.86,69906.00%
234700,2560.27,0,256027.00%
234701,1368.28,2661.25,-129297.00%
234702,2272.42,2293.75,-2133.00%
234703,2478.06,942.79,153527.00%
234704,0,2281.35,-228135.00%
234705,2661.25,1359.62,130163.00%
234706,2293.74,2752.04,-45830.00%
234707,942.79,2184.39,-124160.00%
234708,2281.35,1410.89,87046.00%
234709,1359.62,2577.55,-121793.00%
234710,2752.03,2251.19,50084.00%
234711,2184.39,2538.52,-35413.00%
234712,1410.89,379.38,103151.00%
234713,2577.55,427.17,215038.00%
234714,2251.19,2217.2,3399.00%
234715,2538.52,1402.16,113636.00%
234716,379.38,2147.56,-176818.00%
234717,427.17,2948.6,-252143.00%
234718,2217.19,2524.71,-30752.00%
234719,1402.15,1907.26,-50511.00%
234720,2147.53,1165.1,98243.00%
234721,2948.6,1050.76,189784.00%
234722,2524.7,741.93,178277.00%
234723,1907.26,2011.31,-10405.00%
234724,1165.1,1347.52,-18242.00%
234725,1050.76,4172.89,-312213.00%
234726,741.95,2027.28,-128533.00%
234727,2011.31,18.6,199271.00%
234728,1347.52,1898.94,-55142.00%
234729,4172.89,3781.07,39182.00%
234730,2027.28,3957.84,-193056.00%
234731,18.6,1578.9,-156030.00%
234732,1898.94,2737.25,-83831.00%
234733,3781.25,1354.57,242668.00%
234734,3957.84,2191.02,176682.00%
234735,1578.9,2405.31,-82641.00%
234736,2737.24,305.19,243205.00%
234737,1354.57,2146.69,-79212.00%
234738,2191.02,3243.01,-105199.00%
234739,2405.31,1456.73,94858.00%
234740,305.19,1525.39,-122020.00%
234741,2146.7,3184.48,-103778.00%
234742,3243.01,435.84,280717.00%
234743,1456.7,2203.78,-74708.00%
234744,1525.39,3277.28,-175189.00%
234745,3184.37,2263.86,92051.00%
234746,435.84,2531.71,-209587.00%
234747,2203.78,2466.22,-26244.00%
234748,3277.28,1833.66,144362.00%
234749,2263.66,1750.86,51280.00%
234750,2531.71,3179.05,-64734.00%
234751,2466.22,1902.1,56412.00%
234752,1833.66,1848.99,-1533.00%
234753,1750.86,3433.92,-168306.00%
234754,3179.05,2251.92,92713.00%
234755,1902.1,1862.9,3920.00%
234756,1848.96,3060.58,-121162.00%
234757,3433.92,3450.65,-1673.00%
234758,2251.92,180.5,207142.00%
234759,1862.9,773.32,108958.00%
234760,3060.58,467.73,259285.00%
234761,3450.65,1357.62,209303.00%
234762,180.5,2160.57,-198007.00%
234763,773.32,2060.49,-128717.00%
234764,467.73,1811.19,-134346.00%
234765,1357.62,1743.51,-38589.00%
234766,2160.57,488.89,167168.00%
234767,2060.5,1768.04,29246.00%
234768,1811.19,3424.78,-161359.00%
234769,1743.51,2930.65,-118714.00%
234770,488.89,2754.07,-226518.00%
234771,1768.04,2279.33,-51129.00%
234772,3424.78,1440.09,198469.00%
234773,2930.65,2837.2,9345.00%
234774,2754.06,1678.26,107580.00%
234775,2279.33,2020.83,25850.00%
234776,1440.09,3132.04,-169195.00%
234777,2837.21,2027.26,80995.00%
234778,1678.26,1814.11,-13585.00%
234779,2020.83,1818.21,20262.00%
234780,3132.04,1979.52,115252.00%
234781,2027.26,1360.01,66725.00%
234782,1814.11,1765.3,4881.00%
234783,1818.21,2499.56,-68135.00%
234784,1979.52,391.11,158841.00%
234785,1360.01,1946.4,-58639.00%
234786,1765.25,1338.12,42713.00%
234787,2499.56,1683.66,81590.00%
234788,391.11,2028.73,-163762.00%
234789,1946.38,1255.82,69056.00%
234790,1338.12,4775.37,-343725.00%
234791,1683.66,5348.91,-366525.00%
234792,2028.73,2469.1,-44037.00%
234793,1255.82,2636.36,-138054.00%
234794,4775.37,2003.78,277159.00%
234795,5348.91,2284,306491.00%
234796,2469.11,1739.26,72985.00%
234797,2636.36,2943.78,-30742.00%
234798,2003.78,3066.92,-106314.00%
234799,2284,2312.08,-2808.00%
234800,1739.26,2946.68,-120742.00%
234801,2943.78,2383.53,56025.00%
234802,3066.92,1833.54,123338.00%
234803,2312.06,1630.82,68124.00%
234804,2946.64,468.94,247770.00%
234805,2383.53,3039.38,-65585.00%
234806,1833.55,1182.53,65102.00%
234807,1630.82,2926.08,-129526.00%
234808,468.99,2339.47,-187048.00%
234809,3039.38,1382.65,165673.00%
234810,1182.53,1522.5,-33997.00%
234811,0,2519.24,-251924.00%
234812,2926.08,2206.09,71999.00%
234813,2339.47,1792.37,54710.00%
234814,1382.65,1912.1,-52945.00%
234815,1522.5,1971.42,-44892.00%
234816,2519.24,2732.62,-21338.00%
234817,2206.09,3185.33,-97924.00%
234818,1792.37,1140.65,65172.00%
234819,1912.1,2161.2,-24910.00%
234820,1971.41,2159.36,-18795.00%
234821,2732.6,1195.3,153730.00%
234822,3185.32,778.91,240641.00%
234823,1140.66,2479.14,-133848.00%
234824,2161.2,1539.15,62205.00%
234825,2159.36,2012.64,14672.00%
234826,1195.3,4132.72,-293742.00%
234827,778.91,1620.17,-84126.00%
234828,2479.15,545.67,193348.00%
234829,1539.15,1246.5,29265.00%
234830,2012.64,1993.41,1923.00%
234831,4132.72,4627.25,-49453.00%
234832,1620.17,3660.37,-204020.00%
234833,545.67,2533.36,-198769.00%
234834,1246.5,2623.61,-137711.00%
234835,1993.38,3313.21,-131983.00%
234836,4627.25,2459.64,216761.00%
234837,3660.37,268.79,339158.00%
234838,2533.34,2823.31,-28997.00%
234839,2623.61,1912.37,71124.00%
234840,3313.21,1687.38,162583.00%
234841,2459.64,1858.75,60089.00%
234842,268.79,4101,-383221.00%
234843,2823.31,1980.33,84298.00%
234844,1912.38,1824.96,8742.00%
234845,1687.38,1478.6,20878.00%
234846,1858.75,2108.68,-24993.00%
234847,4101,1636.81,246419.00%
234848,1980.33,1967.86,1247.00%
600002,1688.08,1688.08,0.00%
600007,1430.62,1430.62,0.00%
600010,2060.23,2060.45,-22.00%
600013,1998.19,1998.19,0.00%
600016,2104.48,2104.29,19.00%
600017,2951.74,2951.74,0.00%
600021,3207.09,3207.11,-2.00%
600022,3724.44,3724.46,-2.00%
600023,514.95,514.94,1.00%
600025,2207.96,2207.96,0.00%
600027,2396.51,2396.51,0.00%
600028,2047,2047,0.00%
600030,349.96,349.96,0.00%
600034,1986.31,1986.33,-2.00%
600036,1321.41,1321.41,0.00%
600048,2850.66,2850.67,-1.00%
600055,2366.38,2366.4,-2.00%
600060,446.48,446.48,0.00%
600061,1425.37,1425.38,-1.00%
600063,2522.24,2522.23,1.00%
600064,1485.86,1485.86,0.00%
600067,3717.12,3716.73,39.00%
600068,2465.05,2465.05,0.00%
600074,1947.88,1947.88,0.00%
600076,1088.13,1088.13,0.00%
600077,917.28,917.28,0.00%
600083,3287.64,3287.64,0.00%
600090,1431.5,1431.5,0.00%
600091,1539.51,1539.51,0.00%
600093,675.29,675.29,0.00%
600097,988.47,988.47,0.00%
600099,4964.29,4964.7,-41.00%
600100,1930.01,1930.01,0.00%
600104,1744.29,1744.29,0.00%
600106,1399.58,1399.58,0.00%
600107,3444.36,3444.38,-2.00%
600109,1499.38,1499.38,0.00%
600111,397.49,397.49,0.00%
600112,1809.29,1809.3,-1.00%
600113,2522.09,2522.09,0.00%
600116,3137,3137,0.00%
600123,928.88,928.88,0.00%
600131,23456.79,23456.79,0.00%
600132,3731.56,3731.59,-3.00%
600135,1882.75,1882.75,0.00%
600141,1832.61,1832.62,-1.00%
600148,1893.94,1893.94,0.00%
600150,34.22,34.22,0.00%
600161,4332.56,4332.56,0.00%
600162,2026.68,2026.68,0.00%
600163,2032.97,2032.97,0.00%
600166,3485.78,3485.58,20.00%
600190,1640.57,1640.59,-2.00%
600192,1997.09,1997.09,0.00%
600194,622.74,622.74,0.00%
600197,2824.9,2824.9,0.00%
600202,1712.59,1712.59,0.00%
600204,953.34,953.34,0.00%
600206,2110.13,2110.13,0.00%
600209,2500.34,2500.35,-1.00%
600214,1441.71,1441.71,0.00%
600218,1183.12,1183.12,0.00%
600221,1284.75,1284.75,0.00%
600222,4326.93,4326.93,0.00%
600223,2806.95,2806.95,0.00%
600224,3161.17,3161.17,0.00%
600233,2944.84,2944.84,0.00%
600244,1181.97,1181.97,0.00%
600245,1639.11,1639.11,0.00%
600249,1407.17,1407.17,0.00%
600253,2055.12,2055.12,0.00%
600255,5983.46,5983.46,0.00%
600258,350.44,350.44,0.00%
600270,951.82,951.82,0.00%
600273,1847.54,1847.53,1.00%
600282,2514.4,2514.4,0.00%
600283,1346.88,1346.87,1.00%
600301,2529.78,2529.78,0.00%
600302,1838.81,1838.81,0.00%
600308,1509.13,1509.33,-20.00%
600314,2643.15,2643.15,0.00%
600319,2086.48,2086.48,0.00%
600326,2006.97,2007.17,-20.00%
600327,1891.59,1891.59,0.00%
600338,1710.31,1710.31,0.00%
600339,697.34,697.34,0.00%
600341,3396.63,3396.64,-1.00%
600347,1710.47,1710.47,0.00%
600350,4512.28,4512.3,-2.00%
600355,1625.42,1625.42,0.00%
600359,1785.18,1785.18,0.00%
600362,2122.3,2122.3,0.00%
600367,987.53,987.53,0.00%
600386,2169.27,2169.27,0.00%
600389,2517.5,2517.51,-1.00%
30169383,605.56,605.56,0.00%
